1,2020-12-31  13:29:43,2020-12-31  13:29:53,SCK06,도로,평지,운행,차량,방지턱,2020-12-31  13:29:46,
2,2020-12-31  13:29:52,2020-12-31  13:30:02,SCK06,도로,평지,운행,차량,방지턱,2020-12-31  13:29:57,
3,2020-12-31  13:30:11,2020-12-31  13:30:21,SCK06,도로,내리막,운행,차량,X,X,
4,2020-12-31  16:01:22,2020-12-31  16:01:33,SCK08,도로,평지,운행,차량,방지턱,2020-12-31  16:01:27,
5,2020-12-31  16:00:40,2020-12-31  16:00:50,SCK08,도로,평지,운행,차량,방지턱,2020-12-31  16:00:47,
6,2020-12-31  15:58:07,2020.12.31 15:58:17,SCK09,도로,오르막,운행,차량,X,X,
7,2020-12-31  15:59:42,2020.12.31 15:59:57,SCK09,도로,오르막,운행,차량,X,X,
8,2020-12-31  16:00:55,2020.12.31.16:01:05,SCK09,도로,오르막,운행,차량,X,X,
9,2020-12-31  16:03:15,2020.12.31 16:03:25,SCK09,도로,오르막,운행,차량,X,X,
10,2020-12-31  16:05:08,2020.12.31 16:05:22,SCK09,도로,내리막,운행,차량,X,X,
11,2020-12-31  16:06:45,2020.12.31 16:06:55,SCK09,도로,내리막,운행,차량,X,X,
12,2020-12-31  16:07:36,2020.12.31 16:07:46,SCK09,도로,내리막,운행,차량,X,X,
13,2020-12-31  16:08:15,2020.12.31 16:08:25,SCK09,도로,내리막,운행,차량,X,X,
14,2020-12-31  16:08:55,2020.12.31 16:09:05,SCK09,도로,내리막,운행,차량,X,X,
15,2020-12-31  16:11:40,2020.12.31 16:11:50,SCK09,인도,오르막,운행,차량,X,X,
16,2020-12-31  16:14:05,2020.12.31 16:14:15,SCK09,인도,오르막,운행,차량,X,X,
17,2020-12-31  16:14:45,2020.12.31 16:14:55,SCK09,인도,오르막,운행,차량,X,X,
18,2020-12-31  16:16:02,2020.12.31 16:16:11,SCK09,도로,내리막,운행,차량,X,X,
19,2020-12-31  16:16:33,2020.12.31 16:16:43,SCK09,도로,내리막,운행,차량,X,X,
20,2020-12-31  16:17:55,2020.12.31 16:18:05,SCK09,도로,내리막,운행,차량,X,X,
21,2020-12-31  16:19:00,2020.12.31 16:19:37,SCK09,도로,오르막,운행,차량,X,X,
